codeType;txtName;codeLgt;txtDescrMarking;geoLat;geoLong;valElev;valElevAccuracy;valHgt;codeHgtAccuracy;uomDistVer;valRadius;valRadiusAccuracy;uomRadius;codeGroupId;txtGroupName;locGroupMemberId;locLinkedToGroupMemberId;codeLinkType;datetimeValidWef;datetimeValidTil;txtRmk;source;defaultHeightFlag;codeMarking
building;Johannistal;N;;47.4117333146091;11.4751666910758;0;0;100;0;M;0;0;M;5514;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Kaelberhuette;N;;47.023509;10.658772;0;0;150;0;M;0;0;M;6515;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kaelberhuette;N;;47.021828;10.667967;0;0;150;0;M;0;0;M;6515;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Kaisers;N;;47.200767;10.285547;0;0;100;0;M;0;0;M;6585;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kaisers;N;;47.199183;10.296272;0;0;100;0;M;0;0;M;6585;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Kammerlingalm;N;;47.535944;12.812694;0;0;100;0;M;0;0;M;11491;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kammerlingalm;N;;47.541306;12.81425;0;0;100;0;M;0;0;M;11491;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Kellgraben;N;;47.179528;12.972944;0;0;100;0;M;0;0;M;11714;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kellgraben;N;;47.182389;12.962583;0;0;100;0;M;0;0;M;11714;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Kesseberg;N;;46.804044;12.394831;0;0;30;0;M;0;0;M;11644;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kesseberg;N;;46.807272;12.39355;0;0;30;0;M;0;0;M;11644;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Kienburg;N;;46.924;12.586944;0;0;100;0;M;0;0;M;6438;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kienburg;N;;46.924;12.586944;0;0;100;0;M;0;0;M;6438;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Kienburg;N;;46.922;12.586;0;0;100;0;M;0;0;M;6438;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Kohlplatzl;N;;47.377503;11.0479;0;0;100;0;M;0;0;M;11603;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kohlplatzl;N;;47.381425;11.0479;0;0;100;0;M;0;0;M;11603;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Kohlplatzl;N;;47.377503;11.0479;0;0;100;0;M;0;0;M;11606;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kohlplatzl;N;;47.381425;11.046703;0;0;100;0;M;0;0;M;11606;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Kopes;N;;47.2386110942532;9.72194444235623;0;0;150;0;M;0;0;M;5241;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kopes;N;;47.2408333445827;9.73194439768088;0;0;150;0;M;0;0;M;5241;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Koppenskarstein;N;;47.4683333333333;13.6272222222222;0;0;100;0;M;0;0;M;6394;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Koppenskarstein;N;;47.4666666666667;13.6394444444444;0;0;100;0;M;0;0;M;6394;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Koppenskarstein;N;;47.4652777777778;13.6336111111111;0;0;100;0;M;0;0;M;6394;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Koppenskarstein;N;;47.4683333333333;13.6275;0;0;100;0;M;0;0;M;6394;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Kraftwerk016;N;;46.918828;12.512761;0;0;100;0;M;0;0;M;6598;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kraftwerk016;N;;46.912236;12.512597;0;0;100;0;M;0;0;M;6598;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Kreith;N;;47.19974;11.37959;0;0;30;0;M;0;0;M;6510;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kreith;N;;47.199;11.379;0;0;30;0;M;0;0;M;6510;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Kroessbach;N;;47.073916622634;11.2593444853105;0;0;100;0;M;0;0;M;5379;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Kroessbach;N;;47.0769249614099;11.2487083505829;0;0;100;0;M;0;0;M;5379;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Krottental;N;;47.455189;10.57857;0;0;150;0;M;0;0;M;9251;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Krottental;N;;47.460039;10.576364;0;0;150;0;M;0;0;M;9251;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Laermstange;N;;47.086311;11.660869;0;0;100;0;M;0;0;M;11684;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Laermstange;N;;47.071839;11.6603;0;0;100;0;M;0;0;M;11684;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Lailahner Lawine;N;;46.9369333241898;12.531149967308;0;0;30;0;M;0;0;M;6093;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Lailahner Lawine;N;;46.9411166213541;12.5283333396695;0;0;30;0;M;0;0;M;6093;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Lailahner Lawine;N;;46.9411166213541;12.5283333396695;0;0;30;0;M;0;0;M;6093;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Lana;N;;46.983586;12.633369;0;0;100;0;M;0;0;M;11702;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Lana;N;;46.986228;12.624622;0;0;100;0;M;0;0;M;11702;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Langstreckenseilbahn Tösens;N;;47.018906;10.640194;0;0;150;0;M;0;0;M;6527;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Langstreckenseilbahn Tösens;N;;47.014806;10.63763;0;0;150;0;M;0;0;M;6527;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Langstreckenseilbahn Tösens;N;;47.018814;10.6431;0;0;150;0;M;0;0;M;6527;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Laterns;N;;47.265139;9.693861;0;0;100;0;M;0;0;M;11419;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Laterns;N;;47.267278;9.691;0;0;100;0;M;0;0;M;11419;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Leitertal;N;;46.702214;12.56455;0;0;100;0;M;0;0;M;11420;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Leitertal;N;;46.702222;12.556739;0;0;100;0;M;0;0;M;11420;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Limbergspeicher;N;;47.191777;12.713611;0;0;150;0;M;0;0;M;9241;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Limbergspeicher;N;;47.194139;12.727945;0;0;150;0;M;0;0;M;9241;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Lindau;N;;47.5241666666667;12.7502777777778;0;0;100;0;M;0;0;M;6282;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Lindau;N;;47.5213888888889;12.7483333333333;0;0;100;0;M;0;0;M;6282;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Lindau;N;;47.5208333333333;12.7505555555556;0;0;50;0;M;0;0;M;6307;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;Lindau;N;;47.5191666666667;12.7475;0;0;50;0;M;0;0;M;6307;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Lindsberg;N;;46.808528;12.9169;0;0;150;0;M;0;0;M;9261;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Lindsberg;N;;46.810225;12.912647;0;0;150;0;M;0;0;M;9261;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Lindsberg;N;;46.806967;12.908314;0;0;150;0;M;0;0;M;9261;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Lindsberg;N;;46.803736;12.906417;0;0;150;0;M;0;0;M;9261;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Lindsberg;N;;46.808528;12.9169;0;0;150;0;M;0;0;M;9261;cableway;4;1;cable;;;;OEAMTC CIS DB;N;N
building;Lingenau;N;;47.44352;9.93578;0;0;100;0;M;0;0;M;6498;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Lingenau;N;;47.45225;9.93103;0;0;100;0;M;0;0;M;6498;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Lingenau;N;;47.44442;9.93885;0;0;100;0;M;0;0;M;6498;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Materialseilbahn Moeltalergletscher;N;;47.0286110901806;12.9866666624812;0;0;100;0;M;0;0;M;4741;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Materialseilbahn Moeltalergletscher;N;;47.0286110901806;12.9866666624812;0;0;100;0;M;0;0;M;4741;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Materialseilbahn Moeltalergletscher;N;;47.0330555185258;12.9961111143788;0;0;100;0;M;0;0;M;4741;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Materialseilbahn Moeltalergletscher;N;;47.0330555185258;12.9961111143788;0;0;100;0;M;0;0;M;4741;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Materialseilbahn Moeltalergletscher;N;;47.0330555185258;12.9961111143788;0;0;100;0;M;0;0;M;4741;cableway;4;1;cable;;;;OEAMTC CIS DB;N;N
building;Materialseilbahn Sonnenstein;N;;47.147416;11.374567;0;0;100;0;M;0;0;M;6528;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Materialseilbahn Sonnenstein;N;;47.147414;11.374567;0;0;100;0;M;0;0;M;6528;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Materialseilbahn Sonnenstein;N;;47.136566;11.36675;0;0;100;0;M;0;0;M;6528;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Matrei Gimpa;N;;47.0099999782869;12.5202777752709;0;0;30;0;M;0;0;M;5270;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Matrei Gimpa;N;;47.0094443983908;12.5283333635113;0;0;30;0;M;0;0;M;5270;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Mischbachalm;N;;47.0719444094104;11.2625000599916;0;0;100;0;M;0;0;M;5319;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Mischbachalm;N;;47.0600000291861;11.2697222707089;0;0;100;0;M;0;0;M;5319;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Mittelberg;N;;47.349583;10.179111;0;0;100;0;M;0;0;M;11288;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Mittelberg;N;;47.346306;10.184389;0;0;100;0;M;0;0;M;11288;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Nauders alpe;N;;47.379419;11.638247;0;0;150;0;M;0;0;M;11536;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Nauders alpe;N;;47.396275;11.647222;0;0;150;0;M;0;0;M;11536;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Nauders;N;;46.916328;10.487264;0;0;100;0;M;0;0;M;6423;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Nauders;N;;46.912511;10.493386;0;0;100;0;M;0;0;M;6423;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Nauders;N;;46.866;10.554;0;0;100;0;M;0;0;M;9270;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Nauders;N;;46.869;10.56;0;0;100;0;M;0;0;M;9270;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Nauders;N;;46.868;10.561;0;0;100;0;M;0;0;M;9270;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Nauders;N;;46.866;10.554;0;0;100;0;M;0;0;M;9270;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Nebelhorn;N;;47.40848;10.33015;0;0;100;0;M;0;0;M;11721;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Nebelhorn;N;;47.4143;10.34887;0;0;100;0;M;0;0;M;11721;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;ÖBB Bahnof Hintergasse;N;;47.1386111111111;9.94777777777778;0;0;100;0;M;0;0;M;6343;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;ÖBB Bahnof Hintergasse;N;;47.1411111111111;9.95222222222222;0;0;100;0;M;0;0;M;6343;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Oberautal;N;;47.500897;11.686539;0;0;100;0;M;0;0;M;7136;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Oberautal;N;;47.492439;11.686736;0;0;100;0;M;0;0;M;7136;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Obere Sill;N;;47.202129;11.400039;0;0;100;0;M;0;0;M;6490;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Obere Sill;N;;47.199;11.399;0;0;100;0;M;0;0;M;6490;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Oberhofalm;N;;47.437;12.696;0;0;150;0;M;0;0;M;6437;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Oberhofalm;N;;47.429;12.713;0;0;150;0;M;0;0;M;6437;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Oberlienz;N;;46.854053;12.716989;0;0;100;0;M;0;0;M;11501;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Oberlienz;N;;46.846569;12.715719;0;0;100;0;M;0;0;M;11501;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Oberstdorf;N;;47.385;10.282;0;0;50;0;M;0;0;M;6461;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;Oberstdorf;N;;47.383;10.288;0;0;50;0;M;0;0;M;6461;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Obertilliach;N;;46.702214;12.56455;0;0;100;0;M;0;0;M;11405;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Obertilliach;N;;46.702222;12.556739;0;0;100;0;M;0;0;M;11405;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Phyrnbahn;N;;47.81735;14.11666;0;0;150;0;M;0;0;M;11299;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Phyrnbahn;N;;47.82202;14.12035;0;0;150;0;M;0;0;M;11299;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Phyrnbahn;N;;47.81834;14.1149;0;0;100;0;M;0;0;M;11300;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Phyrnbahn;N;;47.82222;14.11851;0;0;100;0;M;0;0;M;11300;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Piz Val Gronda;N;;46.9553472232355;10.2813445046308;0;0;100;0;M;0;0;M;5189;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Piz Val Gronda;N;;46.9456944109383;10.2946416126036;0;0;100;0;M;0;0;M;5189;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Plone;N;;46.794339;12.924578;0;0;150;0;M;0;0;M;11653;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Plone;N;;46.797381;12.93205;0;0;150;0;M;0;0;M;11653;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Plone;N;;46.798744;12.933756;0;0;150;0;M;0;0;M;11653;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Plone;N;;46.794339;12.924578;0;0;150;0;M;0;0;M;11658;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Plone;N;;46.797381;12.93205;0;0;150;0;M;0;0;M;11658;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Plone;N;;46.798744;12.933756;0;0;150;0;M;0;0;M;11658;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Plone;N;;46.794339;12.924578;0;0;150;0;M;0;0;M;11658;cableway;3;1;cable;;;;OEAMTC CIS DB;N;N
building;Postalmgrenze Spannung 1;N;;47.204083;13.577611;0;0;150;0;M;0;0;M;11559;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Postalmgrenze Spannung 1;N;;47.209139;13.576778;0;0;150;0;M;0;0;M;11559;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Promegger;N;;47.150167;12.969611;0;0;150;0;M;0;0;M;11553;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Promegger;N;;47.151167;12.959861;0;0;150;0;M;0;0;M;11553;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pulverbach;N;;46.763531;12.5041;0;0;30;0;M;0;0;M;11301;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pulverbach;N;;46.764506;12.501314;0;0;30;0;M;0;0;M;11301;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pyhrn;N;;47.60509;14.268239;0;0;150;0;M;0;0;M;11308;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pyhrn;N;;47.608859;14.264325;0;0;150;0;M;0;0;M;11308;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Pyhrn;N;;47.60509;14.26824;0;0;150;0;M;0;0;M;11362;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Pyhrn;N;;47.608859;14.264326;0;0;150;0;M;0;0;M;11362;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Quellenweg;N;;47.18867;9.79505;0;0;100;0;M;0;0;M;6497;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Quellenweg;N;;47.18673;9.80191;0;0;100;0;M;0;0;M;6497;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Rauher Kopf;N;;47.47936107926;12.3054722603978;0;0;100;0;M;0;0;M;6064;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Rauher Kopf;N;;47.4836611184132;12.3060305071995;0;0;100;0;M;0;0;M;6064;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Rauher Kopf;N;;47.4836611184132;12.3060305071995;0;0;100;0;M;0;0;M;6064;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Rauris;N;;47.159611;12.894472;0;0;100;0;M;0;0;M;11585;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Rauris;N;;47.166139;12.896389;0;0;100;0;M;0;0;M;11585;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Ried;N;;47.2933333333333;11.8391666666667;0;0;100;0;M;0;0;M;6382;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Ried;N;;47.2944444444444;11.8327777777778;0;0;100;0;M;0;0;M;6382;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Roter Schrofen;N;;47.03533;10.733827;0;0;30;0;M;0;0;M;7130;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Roter Schrofen;N;;47.039;10.717;0;0;30;0;M;0;0;M;7130;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Rungeliner Allma;N;;47.152694;9.848861;0;0;100;0;M;0;0;M;11397;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Rungeliner Allma;N;;47.151306;9.8465;0;0;100;0;M;0;0;M;11397;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Saigesbach;N;;47.2108333333333;11.205;0;0;30;0;M;0;0;M;6381;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Saigesbach;N;;47.2072222222222;11.2061111111111;0;0;30;0;M;0;0;M;6381;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Salza Stausee;N;;47.5172222242477;13.9277778339515;0;0;150;0;M;0;0;M;6195;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Salza Stausee;N;;47.5108333684775;13.9324999431533;0;0;150;0;M;0;0;M;6195;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Salza Stausee;N;;47.5108333684775;13.9324999431533;0;0;150;0;M;0;0;M;6195;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Samingtal;N;;47.197;9.605;0;0;150;0;M;0;0;M;6574;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Samingtal;N;;47.199;9.608;0;0;150;0;M;0;0;M;6574;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Samingtal;N;;47.201;9.607;0;0;150;0;M;0;0;M;6574;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Sautens;N;;47.2010139114847;10.8381110992355;0;0;100;0;M;0;0;M;5154;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Sautens;N;;47.2022555217212;10.8443944217681;0;0;100;0;M;0;0;M;5154;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Schererberg;N;;47.176583;9.676;0;0;100;0;M;0;0;M;11668;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Schererberg;N;;47.179444;9.678306;0;0;100;0;M;0;0;M;11668;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Schmalzberg;N;;47.4763888888889;10.0011111111111;0;0;100;0;M;0;0;M;6373;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Schmalzberg;N;;47.4758333333333;10;0;0;100;0;M;0;0;M;6373;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Schmalzberg;N;;47.4747222222222;10.0008333333333;0;0;100;0;M;0;0;M;6373;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Schmiedtal;N;;47.595358;12.069125;0;0;30;0;M;0;0;M;7111;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Schmiedtal;N;;47.598425;12.069456;0;0;30;0;M;0;0;M;7111;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Schnepfau;N;;47.354833;9.960556;0;0;100;0;M;0;0;M;11715;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Schnepfau;N;;47.354722;9.958917;0;0;100;0;M;0;0;M;11715;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
mast;Schoppernau;N;;47.319083;10.051861;0;0;100;0;M;0;0;M;11502;powerline;0;1;cable;;;;OEAMTC CIS DB;N;N
mast;Schoppernau;N;;47.319194;10.055083;0;0;100;0;M;0;0;M;11502;powerline;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Seidlwinkl;N;;47.1883333047887;12.928888938187;0;0;50;0;M;0;0;M;5129;cableway;0;1;cable;;;;OEAMTC CIS DB;Y;N
building;Seidlwinkl;N;;47.1861110724437;12.9413888407934;0;0;50;0;M;0;0;M;5129;cableway;1;1;cable;;;;OEAMTC CIS DB;Y;N
building;Seilbahn Rottach;N;;47.64056;11.80389;0;0;100;0;M;0;0;M;11604;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Seilbahn Rottach;N;;47.64056;11.80472;0;0;100;0;M;0;0;M;11604;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Seilkran Sölk;N;;47.314;14.037611;0;0;150;0;M;0;0;M;6503;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Seilkran Sölk;N;;47.311;14.044944;0;0;150;0;M;0;0;M;6503;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Silbertal;N;;47.048667;10.086167;0;0;100;0;M;0;0;M;11431;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Silbertal;N;;47.051083;10.089222;0;0;100;0;M;0;0;M;11431;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Sölden-Schmiedhof;N;;46.98052;11.013214;0;0;100;0;M;0;0;M;6550;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Sölden-Schmiedhof;N;;46.981948;11.025823;0;0;100;0;M;0;0;M;6550;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Spieljochbahn;N;;47.334202;11.8153;0;0;100;0;M;0;0;M;9195;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Spieljochbahn;N;;47.332373;11.797447;0;0;100;0;M;0;0;M;9195;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;St Gilgen;N;;47.7527777543793;13.350277749861;0;0;100;0;M;0;0;M;5170;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;St Gilgen;N;;47.7474999990512;13.3533333459274;0;0;100;0;M;0;0;M;5170;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;St Johann im Walde;N;;46.908492;12.613422;0;0;100;0;M;0;0;M;7094;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;St Johann im Walde;N;;46.908756;12.605614;0;0;100;0;M;0;0;M;7094;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Steinbergbahn;N;;47.4386721878541;12.7330361088869;0;0;150;0;M;0;0;M;5366;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Steinbergbahn;N;;47.420916660703;12.7308916781333;0;0;150;0;M;0;0;M;5366;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Steinle;N;;47.222944;9.889306;0;0;100;0;M;0;0;M;11338;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Steinle;N;;47.224694;9.886;0;0;100;0;M;0;0;M;11338;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Steinplatte Waidring;N;;47.6234999637477;12.5652138935864;0;0;100;0;M;0;0;M;5398;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Steinplatte Waidring;N;;47.6118083781954;12.5710582939552;0;0;100;0;M;0;0;M;5398;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Steinplatte Waidring;N;;47.6118083781954;12.5710582939552;0;0;100;0;M;0;0;M;5398;cableway;2;1;cable;;;;OEAMTC CIS DB;N;N
building;Stemmeringer Almbach;N;;46.916531;12.400581;0;0;100;0;M;0;0;M;6568;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Stemmeringer Almbach;N;;46.908294;12.414228;0;0;100;0;M;0;0;M;6568;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Stoeggele 2;N;;47.338222;10.009639;0;0;100;0;M;0;0;M;11587;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Stoeggele 2;N;;47.342083;10.004028;0;0;100;0;M;0;0;M;11587;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Stoeggele 2;N;;47.338222;10.010472;0;0;100;0;M;0;0;M;11594;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Stoeggele 2;N;;47.342083;10.004028;0;0;100;0;M;0;0;M;11594;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Thüringerberg;N;;47.228222;9.775139;0;0;100;0;M;0;0;M;11691;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Thüringerberg;N;;47.224139;9.776194;0;0;100;0;M;0;0;M;11691;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
building;Timmelbach;N;;47.033952;12.383758;0;0;30;0;M;0;0;M;9226;cableway;0;1;cable;;;;OEAMTC CIS DB;N;N
building;Timmelbach;N;;47.036211;12.389577;0;0;30;0;M;0;0;M;9226;cableway;1;1;cable;;;;OEAMTC CIS DB;N;N
