codeType;txtName;codeLgt;txtDescrMarking;geoLat;geoLong;valElev;valElevAccuracy;valHgt;codeHgtAccuracy;uomDistVer;valRadius;valRadiusAccuracy;uomRadius;codeGroupId;txtGroupName;locGroupMemberId;locLinkedToGroupMemberId;codeLinkType;datetimeValidWef;datetimeValidTil;txtRmk;source;defaultHeightFlag;codeMarking
WINDTURBINE; Werbach/Werbachhausen;Y;;49.6672222222222;9.70694444444444;1642;0;491;0;FT;0;0;FT;154;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Widdern/Unterkessach;Y;;49.3597222222222;9.44138888888889;1500;0;460;0;FT;0;0;FT;155;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hornberg-Reichenbach;Y;;48.1908333333333;8.30805555555556;3477;0;556;0;FT;0;0;FT;156;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Heilbronn;Y;;49.1808333333333;9.1525;1020;0;331;0;FT;0;0;FT;157;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; St. Georgen/Langenschiltach;Y;;48.1536111111111;8.33888888888889;1025;0;133;0;FT;0;0;FT;158;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Walldürn-Altheim;Y;;49.5305555555556;9.47305555555556;1769;0;483;0;FT;0;0;FT;159;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Freiamt-Scheerberg;Y;;48.18;7.95666666666667;2898;0;588;0;FT;0;0;FT;160;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Schopfloch/Oberiflingen;Y;;48.4041666666667;8.55861111111111;2780;0;589;0;FT;0;0;FT;161;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hardheim/Erfeld;Y;;49.5505555555556;9.51555555555556;1780;0;491;0;FT;0;0;FT;162;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Lonsee;Y;;48.5691666666667;9.94194444444445;2763;0;558;0;FT;0;0;FT;163;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Werbach;Y;;49.6638888888889;9.69888888888889;1703;0;589;0;FT;0;0;FT;164;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ingersheim/Großingersheim;Y;;48.9744444444444;9.17166666666667;1580;0;589;0;FT;0;0;FT;165;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Wittum/Berghülen;Y;;48.4494444444444;9.76222222222222;2858;0;589;0;FT;0;0;FT;166;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Schuttertal/Schweighausen;Y;;48.2338888888889;7.98083333333333;2564;0;610;0;FT;0;0;FT;167;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Alpirsbach/Römlinsdorf;Y;;48.3336111111111;8.48138888888889;2641;0;489;0;FT;0;0;FT;168;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ilshofen/Ruppertshofen;Y;;49.1955555555556;9.89277777777778;2196;0;655;0;FT;0;0;FT;169;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Neuler;Y;;48.9613888888889;10.0477777777778;2386;0;605;0;FT;0;0;FT;170;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Freiamt;Y;;48.1466666666667;7.9575;2573;0;610;0;FT;0;0;FT;171;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Löwenstein;Y;;49.0972222222222;9.43472222222222;2400;0;609;0;FT;0;0;FT;172;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Weikersheim/Nassau;Y;;49.5213888888889;9.91222222222222;1772;0;604;0;FT;0;0;FT;173;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Rottweil;Y;;48.1791666666667;8.625;2789;0;808;0;FT;0;0;FT;174;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ilshofen/Ruppertshofen;Y;;49.1933333333333;9.89027777777778;2179;0;655;0;FT;0;0;FT;175;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Dischingen;Y;;48.7177777777778;10.3188888888889;2678;0;653;0;FT;0;0;FT;176;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bad Rippoldsau-Schapbach;Y;;48.405;8.28361111111111;3397;0;605;0;FT;0;0;FT;177;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Külsheim und Eiersheim;Y;;49.6555555555556;9.55111111111111;2015;0;653;0;FT;0;0;FT;178;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Widdern;Y;;49.3011111111111;9.4;1772;0;679;0;FT;0;0;FT;179;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Oberkochen;Y;;48.7705555555556;10.1202777777778;2953;0;647;0;FT;0;0;FT;180;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Widdern;Y;;49.2969444444444;9.41055555555556;1752;0;679;0;FT;0;0;FT;181;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Möckmühl/Ruchsen;Y;;49.3008333333333;9.38861111111111;1772;0;679;0;FT;0;0;FT;182;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Forchtenberg/Sindringen;Y;;49.2886111111111;9.44083333333333;1662;0;679;0;FT;0;0;FT;183;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Reinsbronn;Y;;49.4880555555556;10.0555555555556;1852;0;653;0;FT;0;0;FT;184;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Jagsthausen/Olnhausen;Y;;49.2927777777778;9.435;1738;0;679;0;FT;0;0;FT;185;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Creglingen;Y;;49.5113888888889;10.0888888888889;1649;0;493;0;FT;0;0;FT;186;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Eschach und Göggingen;Y;;48.8713888888889;9.86972222222222;2254;0;653;0;FT;0;0;FT;187;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hornisgrinde/Sasbachwalden;Y;;48.6075;8.20166666666667;4190;0;394;0;FT;0;0;FT;188;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ellwangen/Schrezheim;Y;;48.9666666666667;10.0588888888889;2474;0;679;0;FT;0;0;FT;189;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Creglingen;Y;;49.4844444444444;10.0775;1930;0;653;0;FT;0;0;FT;190;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Creglingen/Reinsbronn;Y;;49.4922222222222;10.0702777777778;1818;0;653;0;FT;0;0;FT;191;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Creglingen/Reinsbronn;Y;;49.4922222222222;10.0633333333333;1821;0;653;0;FT;0;0;FT;192;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ravenstein;Y;;49.4166666666667;9.48805555555555;1845;0;653;0;FT;0;0;FT;193;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Weißenstein;Y;;48.7336111111111;9.91555555555556;3191;0;653;0;FT;0;0;FT;194;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Weikersheim/Neubronn;Y;;49.4769444444444;9.95972222222222;1923;0;607;0;FT;0;0;FT;195;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Neresheim-Ohmenheim;Y;;48.7933333333333;10.3622222222222;2582;0;653;0;FT;0;0;FT;196;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ebnat;Y;;48.7658333333333;10.1669444444444;2669;0;653;0;FT;0;0;FT;197;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ebnat und Großkuchen;Y;;48.7608333333333;10.175;2718;0;653;0;FT;0;0;FT;198;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bartholomä;Y;;48.7475;9.91611111111111;3183;0;653;0;FT;0;0;FT;199;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Berolzheim und Schillingstadt;Y;;49.4769444444444;9.57305555555556;1962;0;653;0;FT;0;0;FT;200;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Weißbach;Y;;49.3302777777778;9.59805555555556;1976;0;657;0;FT;0;0;FT;201;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Freudenberg;Y;;49.7569444444444;9.36722222222222;2048;0;653;0;FT;0;0;FT;202;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Kirchberg-Lendsiedel;Y;;49.1852777777778;9.95333333333333;2098;0;657;0;FT;0;0;FT;203;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ellenberg und Jagstzell;Y;;49.0416666666667;10.1777777777778;2395;0;679;0;FT;0;0;FT;204;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hirschlanden;Y;;49.4638888888889;9.50972222222222;1861;0;653;0;FT;0;0;FT;205;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Boxberg/Angeltürn;Y;;49.4772222222222;9.58083333333333;1987;0;680;0;FT;0;0;FT;206;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rot am See;Y;;49.3055555555556;10.1302777777778;2110;0;657;0;FT;0;0;FT;207;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Braunsbach/Jungholzhausen;Y;;49.2413888888889;9.81194444444444;2193;0;679;0;FT;0;0;FT;208;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gersbach;Y;;47.7133333333333;7.93416666666667;4489;0;679;0;FT;0;0;FT;209;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Tennenbronn;Y;;48.1736111111111;8.31027777777778;3613;0;683;0;FT;0;0;FT;210;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Braunsbach/Jungholzhausen;Y;;49.2211111111111;9.82444444444444;2141;0;655;0;FT;0;0;FT;211;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ahorn/Berolzheim;Y;;49.4833333333333;9.56861111111111;1959;0;656;0;FT;0;0;FT;212;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Zöbingen;Y;;48.9416666666667;10.2847222222222;2422;0;653;0;FT;0;0;FT;213;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rosenberg;Y;;49.04;10.0116666666667;2382;0;679;0;FT;0;0;FT;214;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Pfullendorf-Denkingen;Y;;47.8655555555556;9.30027777777778;3150;0;657;0;FT;0;0;FT;215;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Stuttgart-Fellbach;Y;;48.8161111111111;9.28194444444445;1281;0;357;0;FT;0;0;FT;216;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Boxberg-Uiffingen;Y;;49.5077777777778;9.57055555555556;1776;0;605;0;FT;0;0;FT;217;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Wiechs;Y;;47.7686111111111;8.63138888888889;3207;0;655;0;FT;0;0;FT;218;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bühlertann;Y;;49.0227777777778;9.97166666666667;2338;0;696;0;FT;0;0;FT;219;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Dornstadt,Blaustein;Y;;48.4722222222222;9.865;2773;0;653;0;FT;0;0;FT;220;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Boxberg/Oberschüpf;Y;;49.5458333333333;9.65888888888889;1808;0;610;0;FT;0;0;FT;221;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Widdern;Y;;49.2972222222222;9.40416666666667;1726;0;679;0;FT;0;0;FT;222;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Pfinztal;Y;;49.0183333333333;8.51833333333333;1260;0;467;0;FT;0;0;FT;223;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hardthausen/Lampoldshausen;Y;;49.2963888888889;9.38666666666667;1739;0;679;0;FT;0;0;FT;224;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ahorn-Buch;Y;;49.5466666666667;9.57472222222222;1969;0;653;0;FT;0;0;FT;225;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Königheim/Pülfringen;Y;;49.5955555555556;9.51361111111111;1929;0;679;0;FT;0;0;FT;226;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Boxberg/Schweigern u. Bobstadt;Y;;49.4688888888889;9.69472222222222;1984;0;679;0;FT;0;0;FT;227;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Stödtlen/Freihof;Y;;48.9888888888889;10.2913888888889;2293;0;492;0;FT;0;0;FT;228;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Stötten/Stöttener Berg;Y;;48.6641666666667;9.84944444444445;2660;0;492;0;FT;0;0;FT;229;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rot;Y;;49.2711111111111;10.0102777777778;2202;0;656;0;FT;0;0;FT;230;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Dünsbach;Y;;49.2002777777778;9.89361111111111;2251;0;696;0;FT;0;0;FT;231;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rot am See/Beimbach;Y;;49.23;9.94833333333333;2118;0;696;0;FT;0;0;FT;232;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Fichtenau/Wildenstein;Y;;49.0922222222222;10.1994444444444;2392;0;696;0;FT;0;0;FT;233;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Michelfeld und Mainhardt;Y;;49.0811111111111;9.64138888888889;2338;0;712;0;FT;0;0;FT;234;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Winterbach;Y;;48.7752777777778;9.47138888888889;2237;0;753;0;FT;0;0;FT;235;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gerichtstetten;Y;;49.5177777777778;9.51694444444444;2005;0;753;0;FT;0;0;FT;236;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Ellwangen/Unterschneidheim;Y;;48.9444444444444;10.2816666666667;2480;0;712;0;FT;0;0;FT;237;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Rosenberg;Y;;48.9772222222222;10.0508333333333;2464;0;754;0;FT;0;0;FT;238;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Zimmern;Y;;47.9594444444445;8.67666666666667;3646;0;656;0;FT;0;0;FT;239;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Mittelfischbach und Geifershofen;Y;;49.0030555555556;9.83944444444444;2411;0;712;0;FT;0;0;FT;240;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gerstetten;Y;;48.6605555555556;9.93333333333333;2845;0;653;0;FT;0;0;FT;241;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Tegelberg/Donzdorf;Y;;48.6441666666667;9.8175;2924;0;653;0;FT;0;0;FT;242;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Wallhausen;Y;;49.2466666666667;10.0586111111111;2075;0;679;0;FT;0;0;FT;243;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Dittwar;Y;;49.6;9.61333333333333;1809;0;656;0;FT;0;0;FT;244;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Langenburg;Y;;49.2783333333333;9.88055555555556;2205;0;656;0;FT;0;0;FT;245;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Michelfeld;Y;;49.0938888888889;9.63972222222222;2333;0;712;0;FT;0;0;FT;246;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gaildorf;Y;;49.0005555555556;9.80611111111111;2401;0;790;0;FT;0;0;FT;247;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
MAST; Laichingen/Machtolsheim;Y;;48.5266666666667;9.68916666666667;3034;0;460;0;FT;0;0;FT;248;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Bad Wildbad;Y;;48.7644444444444;8.61972222222222;2724;0;466;0;FT;0;0;FT;249;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Niederstetten;Y;;49.4383333333333;9.87305555555556;1919;0;656;0;FT;0;0;FT;250;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Hasel;Y;;47.6788888888889;7.91555555555556;3719;0;696;0;FT;0;0;FT;251;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Karlsruhe;Y;;49.0202777777778;8.33611111111111;935;0;427;0;FT;0;0;FT;252;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
WINDTURBINE; Gutach und Kirnbach;Y;;48.2416666666667;8.24416666666667;3291;0;679;0;FT;0;0;FT;253;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Karlsruhe;Y;;49.0122222222222;8.41555555555556;2999;0;2621;0;FT;0;0;FT;254;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Anglberg/Amper;Y;;48.4555555555556;11.8008333333333;2133;0;722;0;FT;0;0;FT;255;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Arberg;N;;49.1380555555556;10.6102777777778;2073;0;359;0;FT;0;0;FT;256;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Auf dem Grossen Waldstein;Y;;50.1269444444444;11.8455555555556;3029;0;335;0;FT;0;0;FT;257;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Augsburg;N;;48.3813888888889;10.8991666666667;1897;0;348;0;FT;0;0;FT;258;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Burgbernheim;N;;49.4344444444444;10.3130555555556;2028;0;410;0;FT;0;0;FT;259;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Burghausen;N;;48.1944444444444;12.8372222222222;1690;0;377;0;FT;0;0;FT;260;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Büttelberg;Y;;49.4144444444444;10.3777777777778;2452;0;720;0;FT;0;0;FT;261;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Dillberg;Y;;49.3236111111111;11.3811111111111;2716;0;764;0;FT;0;0;FT;262;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Frankenwarte;Y;;49.7805555555556;9.90722222222222;1576;0;411;0;FT;0;0;FT;263;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Geiersberg, Marktheidenfeld;Y;;49.9025;9.42833333333333;2256;0;344;0;FT;0;0;FT;264;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Gelbelsee;N;;48.9463888888889;11.4286111111111;2143;0;368;0;FT;0;0;FT;265;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Gramschatzer Wald;N;;49.9013888888889;9.98666666666667;1545;0;359;0;FT;0;0;FT;266;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Gundremmingen;Y;;48.5152777777778;10.4019444444444;1979;0;558;0;FT;0;0;FT;267;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Hausham;N;;47.7525;11.8397222222222;2884;0;393;0;FT;0;0;FT;268;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Oberelsbach, Am Heidelstein;Y;;50.4605555555556;10.0072222222222;3756;0;718;0;FT;0;0;FT;269;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Hesselberg;N;;49.0680555555556;10.5258333333333;2619;0;391;0;FT;0;0;FT;270;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Högl;Y;;47.8058333333333;12.9041666666667;3120;0;567;0;FT;0;0;FT;271;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Hühnerberg;Y;;48.7855555555556;10.6680555555556;2492;0;621;0;FT;0;0;FT;272;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Ingolstadt;Y;;48.7913888888889;11.4763888888889;1608;0;394;0;FT;0;0;FT;273;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Irsching;Y;;48.7669444444444;11.5802777777778;1832;0;656;0;FT;0;0;FT;274;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Ismaning;Y;;48.2505555555556;11.7508333333333;2289;0;707;0;FT;0;0;FT;275;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Kammerstein;Y;;49.2836111111111;10.9866666666667;2154;0;657;0;FT;0;0;FT;276;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Kelheim;Y;;48.9069444444444;11.9055555555556;1589;0;443;0;FT;0;0;FT;277;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Kreuzberg;Y;;50.3694444444444;9.98055555555556;3777;0;743;0;FT;0;0;FT;278;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Mirsdorf;Y;;50.3555555555556;10.9155555555556;2004;0;332;0;FT;0;0;FT;279;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; München;N;;48.1716666666667;0;2035;0;358;0;FT;0;0;FT;280;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; München, Blutenburgstr.;N;;48.1477777777778;11.5497222222222;2051;0;338;0;FT;0;0;FT;281;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; München;Y;;48.1136111111111;11.5552777777778;2287;0;575;0;FT;0;0;FT;282;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; München-Oberwiesenfeld;N;;48.1744444444444;11.5536111111111;2628;0;952;0;FT;0;0;FT;283;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Neustadt a.d.Donau;Y;;48.7844444444444;11.7561111111111;1647;0;493;0;FT;0;0;FT;284;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Nürnberg;Y;;49.4341666666667;11.0272222222222;1387;0;355;0;FT;0;0;FT;285;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Obernburg (Main);Y;;49.8291666666667;9.14833333333333;1021;0;607;0;FT;0;0;FT;286;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Ochsenkopf;N;;50.0302777777778;11.8086111111111;3949;0;625;0;FT;0;0;FT;287;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Pfaffenberg;Y;;49.9327777777778;9.24027777777778;1986;0;572;0;FT;0;0;FT;288;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Pfarrkirchen;Y;;48.4055555555556;12.8861111111111;2058;0;539;0;FT;0;0;FT;289;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Pleinting;Y;;48.6688888888889;13.1088888888889;1593;0;591;0;FT;0;0;FT;290;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Regensburg;N;;49.0194444444444;12.0972222222222;1460;0;348;0;FT;0;0;FT;291;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Rieglstein;N;;49.6338888888889;11.4116666666667;2478;0;443;0;FT;0;0;FT;292;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Rotbühl;Y;;49.5088888888889;12.0047222222222;2602;0;420;0;FT;0;0;FT;293;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Schnaitsee;Y;;48.0830555555556;12.3638888888889;2582;0;453;0;FT;0;0;FT;294;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Stockstadt;Y;;49.9763888888889;9.06916666666667;909;0;525;0;FT;0;0;FT;295;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Wolfsberg;N;;48.5436111111111;11.4313888888889;2207;0;524;0;FT;0;0;FT;296;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Vohburg;Y;;48.7661111111111;11.5947222222222;1661;0;493;0;FT;0;0;FT;297;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Wiesen;N;;50.0852777777778;9.34027777777778;2078;0;372;0;FT;0;0;FT;298;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Würzburg-Frankenwarte;Y;;49.78;9.9025;1539;0;384;0;FT;0;0;FT;299;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Nürnberg;Y;;49.4208333333333;11.0075;1471;0;492;0;FT;0;0;FT;300;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Ingolstadt;Y;;48.7613888888889;11.5030555555556;1844;0;657;0;FT;0;0;FT;301;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Unterföhring;Y;;48.1808333333333;11.6397222222222;2100;0;427;0;FT;0;0;FT;302;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Hohe Linie;Y;;49.0394444444444;12.1719444444444;2056;0;501;0;FT;0;0;FT;303;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Augsburg;Y;;48.3594444444444;10.8858333333333;2158;0;537;0;FT;0;0;FT;304;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Schönbach;N;;48.4877777777778;11.0275;2082;0;376;0;FT;0;0;FT;305;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Ohu/Isar;Y;;48.6047222222222;12.2936111111111;1766;0;544;0;FT;0;0;FT;306;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Arzbacher Holz;Y;;48.3172222222222;11.4366666666667;2107;0;368;0;FT;0;0;FT;307;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Neuburg, Industriegebiet Grünau;Y;;48.7444444444444;11.2425;1603;0;361;0;FT;0;0;FT;308;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Bollstadt;N;;48.7658333333333;10.5072222222222;2377;0;408;0;FT;0;0;FT;309;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
ANTENNA; Landshut;Y;;48.5588888888889;12.2155555555556;2089;0;467;0;FT;0;0;FT;310;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
TOWER; Plattling;Y;;48.7875;12.8827777777778;1528;0;476;0;FT;0;0;FT;311;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
BUILDING; Grafenrheinfeld;Y;;49.9844444444444;10.1833333333333;1203;0;525;0;FT;0;0;FT;312;;0;0;;;;;GERMAN AIP ENR 5.4;N;N
